X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-2.200000000000000000e+02,-9.000000000000000000e+00,2.000000000000000000e+01,-3.059999999999999609e+00,-7.698999999999999844e+00,1.038119999999999976e+02
-2.200000000000000000e+02,-9.000000000000000000e+00,2.100000000000000000e+01,-3.066999999999999726e+00,-7.717999999999999972e+00,1.042899999999999920e+02
-2.200000000000000000e+02,-9.000000000000000000e+00,2.200000000000000000e+01,-3.073999999999999844e+00,-7.747000000000000774e+00,1.048340000000000032e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,-2.199999999999999645e+01,-4.854999999999999538e+00,-6.519999999999999574e+00,1.032379999999999995e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,-2.099999999999999645e+01,-4.818000000000000504e+00,-6.514999999999999680e+00,1.027579999999999956e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.999999999999999645e+01,-4.772000000000000242e+00,-6.491000000000000547e+00,1.023070000000000022e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.899999999999999645e+01,-4.682999999999999829e+00,-6.479000000000000092e+00,1.017690000000000055e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.799999999999999645e+01,-4.634000000000000341e+00,-6.482000000000000206e+00,1.013109999999999928e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.699999999999999645e+01,-4.590000000000000746e+00,-6.518999999999999240e+00,1.008759999999999906e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.599999999999999645e+01,-4.559999999999999609e+00,-6.541999999999999815e+00,1.004699999999999989e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.499999999999999645e+01,-4.466999999999999638e+00,-6.512999999999999901e+00,1.001250000000000000e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.399999999999999645e+01,-4.411999999999999922e+00,-6.525000000000000355e+00,9.969899999999999807e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.299999999999999645e+01,-4.354000000000000092e+00,-6.536999999999999922e+00,9.939799999999999613e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.199999999999999645e+01,-4.296999999999999709e+00,-6.562000000000000277e+00,9.909300000000000352e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.099999999999999645e+01,-4.224999999999999645e+00,-6.570999999999999730e+00,9.881900000000000261e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-9.999999999999996447e+00,-4.142999999999999794e+00,-6.570999999999999730e+00,9.853099999999999170e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-8.999999999999996447e+00,-4.096000000000000085e+00,-6.586999999999999744e+00,9.834000000000000341e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-8.000000000000000000e+00,-4.059000000000000163e+00,-6.604999999999999538e+00,9.816599999999999682e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-7.000000000000000000e+00,-3.983000000000000540e+00,-6.625000000000000000e+00,9.798700000000000898e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-6.000000000000000000e+00,-3.943000000000000504e+00,-6.641000000000000014e+00,9.784099999999999397e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.850000000000000089e+00,-6.661000000000000476e+00,9.771500000000000341e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-4.000000000000000000e+00,-3.790999999999999925e+00,-6.689999999999999503e+00,9.762899999999999068e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.750999999999999890e+00,-6.714000000000000412e+00,9.760000000000000853e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-2.000000000000000000e+00,-3.697999999999999954e+00,-6.754999999999999893e+00,9.759900000000000375e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.000000000000000000e+00,-3.638999999999999790e+00,-6.778000000000000469e+00,9.759399999999999409e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,0.000000000000000000e+00,-3.611000000000000210e+00,-6.810999999999999943e+00,9.766199999999999193e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.000000000000000000e+00,-3.546000000000000263e+00,-6.850999999999999979e+00,9.769700000000000273e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.000000000000000000e+00,-3.494000000000000217e+00,-6.886000000000000121e+00,9.782299999999999329e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,3.000000000000000000e+00,-3.443999999999999950e+00,-6.915000000000000036e+00,9.791900000000001114e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,4.000000000000000000e+00,-3.415000000000000036e+00,-6.962999999999999190e+00,9.810800000000000409e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,5.000000000000000000e+00,-3.362000000000000099e+00,-6.996999999999999886e+00,9.825100000000000477e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,6.000000000000000000e+00,-3.327999999999999847e+00,-7.040000000000000036e+00,9.846100000000001273e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,7.000000000000000000e+00,-3.298000000000000043e+00,-7.075999999999999623e+00,9.870700000000000784e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,8.000000000000000000e+00,-3.233999999999999986e+00,-7.137000000000000455e+00,9.891400000000000148e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,9.000000000000000000e+00,-3.187000000000000277e+00,-7.160999999999999588e+00,9.921500000000000341e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.000000000000000000e+01,-3.171999999999999709e+00,-7.209000000000000519e+00,9.955500000000000682e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.100000000000000000e+01,-3.141000000000000014e+00,-7.254999999999999893e+00,9.989099999999999113e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.200000000000000000e+01,-3.122000000000000330e+00,-7.298999999999999488e+00,1.002699999999999960e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,1.300000000000000000e+01,-3.096999999999999975e+00,-7.350999999999999979e+00,1.006520000000000010e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,1.400000000000000000e+01,-3.063000000000000167e+00,-7.397999999999999687e+00,1.010579999999999927e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,1.500000000000000000e+01,-3.046999999999999709e+00,-7.440000000000000391e+00,1.014609999999999985e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,1.600000000000000000e+01,-3.023000000000000131e+00,-7.480999999999999872e+00,1.018889999999999958e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,1.700000000000000000e+01,-3.016000000000000014e+00,-7.530000000000000249e+00,1.023689999999999998e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,1.800000000000000000e+01,-2.996999999999999886e+00,-7.557999999999999829e+00,1.028349999999999937e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,1.900000000000000000e+01,-2.991000000000000103e+00,-7.589000000000000412e+00,1.033189999999999884e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,2.000000000000000000e+01,-3.001000000000000334e+00,-7.625000000000000000e+00,1.038319999999999936e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,2.100000000000000000e+01,-2.994999999999999662e+00,-7.639000000000000234e+00,1.043089999999999975e+02
-2.200000000000000000e+02,-8.000000000000000000e+00,2.200000000000000000e+01,-3.003000000000000114e+00,-7.661000000000000476e+00,1.048509999999999991e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.299999999999999645e+01,-4.937000000000000277e+00,-6.573999999999999844e+00,1.037530000000000001e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.199999999999999645e+01,-4.895999999999999908e+00,-6.583999999999999631e+00,1.032289999999999992e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.099999999999999645e+01,-4.846999999999999531e+00,-6.559000000000000163e+00,1.027239999999999895e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.999999999999999645e+01,-4.783999999999999808e+00,-6.527999999999999581e+00,1.022289999999999992e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.899999999999999645e+01,-4.727000000000000313e+00,-6.524000000000000021e+00,1.017369999999999948e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.799999999999999645e+01,-4.662999999999999368e+00,-6.532000000000000028e+00,1.012789999999999964e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.699999999999999645e+01,-4.616000000000000547e+00,-6.557999999999999829e+00,1.008430000000000035e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.599999999999999645e+01,-4.564999999999999503e+00,-6.572999999999999510e+00,1.004369999999999976e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.499999999999999645e+01,-4.495000000000000107e+00,-6.554000000000000270e+00,1.000480000000000018e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.399999999999999645e+01,-4.401000000000000689e+00,-6.557000000000000384e+00,9.971099999999999852e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.299999999999999645e+01,-4.365999999999999659e+00,-6.567999999999999616e+00,9.934799999999999898e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.199999999999999645e+01,-4.298999999999999488e+00,-6.594000000000000306e+00,9.907500000000000284e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.099999999999999645e+01,-4.246999999999999886e+00,-6.586999999999999744e+00,9.877599999999999625e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-9.999999999999996447e+00,-4.185999999999999943e+00,-6.592999999999999972e+00,9.853799999999999670e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-8.999999999999996447e+00,-4.114999999999999325e+00,-6.588000000000000078e+00,9.829699999999999704e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-8.000000000000000000e+00,-4.044999999999999929e+00,-6.610999999999999766e+00,9.808799999999999386e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-7.000000000000000000e+00,-3.996999999999999886e+00,-6.626000000000000334e+00,9.795499999999999829e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-6.000000000000000000e+00,-3.931999999999999940e+00,-6.644999999999999574e+00,9.781499999999999773e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.860999999999999766e+00,-6.675000000000000711e+00,9.771899999999999409e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.804999999999999716e+00,-6.698000000000000398e+00,9.761200000000000898e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.762000000000000011e+00,-6.714999999999999858e+00,9.758400000000000318e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.707999999999999741e+00,-6.745000000000000107e+00,9.755299999999999727e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.000000000000000000e+00,-3.642999999999999794e+00,-6.765000000000000568e+00,9.756700000000000728e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,0.000000000000000000e+00,-3.580999999999999961e+00,-6.785000000000000142e+00,9.756499999999999773e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.000000000000000000e+00,-3.532000000000000028e+00,-6.828000000000000291e+00,9.766800000000000637e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,2.000000000000000000e+00,-3.474999999999999645e+00,-6.857000000000000206e+00,9.778199999999999648e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,3.000000000000000000e+00,-3.443999999999999950e+00,-6.881999999999999673e+00,9.789699999999999136e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,4.000000000000000000e+00,-3.370000000000000107e+00,-6.918999999999999595e+00,9.802400000000000091e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,5.000000000000000000e+00,-3.357999999999999652e+00,-6.966000000000000192e+00,9.823799999999999955e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,6.000000000000000000e+00,-3.301999999999999602e+00,-6.993999999999999773e+00,9.839799999999999613e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,7.000000000000000000e+00,-3.236000000000000210e+00,-7.030999999999999694e+00,9.865899999999999181e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,8.000000000000000000e+00,-3.193999999999999950e+00,-7.076999999999999957e+00,9.890300000000000580e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,9.000000000000000000e+00,-3.178999999999999826e+00,-7.126999999999999780e+00,9.922299999999999898e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.000000000000000000e+01,-3.127000000000000224e+00,-7.155000000000000249e+00,9.952800000000000580e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.100000000000000000e+01,-3.109999999999999876e+00,-7.200000000000000178e+00,9.985699999999999932e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.200000000000000000e+01,-3.073999999999999844e+00,-7.241999999999999993e+00,1.002330000000000041e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,1.300000000000000000e+01,-3.040999999999999925e+00,-7.307000000000000384e+00,1.006209999999999951e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,1.400000000000000000e+01,-3.017999999999999794e+00,-7.339000000000000412e+00,1.010429999999999922e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,1.500000000000000000e+01,-2.984999999999999876e+00,-7.362999999999999545e+00,1.014410000000000025e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,1.600000000000000000e+01,-2.985999999999999766e+00,-7.413000000000000256e+00,1.018940000000000055e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,1.700000000000000000e+01,-2.955000000000000071e+00,-7.442000000000000171e+00,1.023569999999999993e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,1.800000000000000000e+01,-2.935000000000000053e+00,-7.483999999999999986e+00,1.028410000000000082e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,1.900000000000000000e+01,-2.927999999999999936e+00,-7.509000000000000341e+00,1.033209999999999980e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,2.000000000000000000e+01,-2.911000000000000032e+00,-7.536000000000000476e+00,1.037969999999999970e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,2.100000000000000000e+01,-2.915000000000000036e+00,-7.557999999999999829e+00,1.042890000000000015e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,2.200000000000000000e+01,-2.929000000000000270e+00,-7.575000000000000178e+00,1.048820000000000050e+02
-2.200000000000000000e+02,-7.000000000000000000e+00,2.300000000000000000e+01,-2.935000000000000053e+00,-7.590000000000000746e+00,1.054240000000000066e+02
-2.200000000000000000e+02,-6.000000000000000000e+00,-2.299999999999999645e+01,-4.996999999999999886e+00,-6.644000000000000128e+00,1.037270000000000039e+02
-2.200000000000000000e+02,-6.000000000000000000e+00,-2.199999999999999645e+01,-4.939999999999999503e+00,-6.636999999999999567e+00,1.031760000000000019e+02
-2.200000000000000000e+02,-6.000000000000000000e+00,-2.099999999999999645e+01,-4.881999999999999673e+00,-6.617999999999999439e+00,1.026669999999999874e+02
-2.200000000000000000e+02,-6.000000000000000000e+00,-1.999999999999999645e+01,-4.818000000000000504e+00,-6.590999999999999304e+00,1.021760000000000019e+02
-2.200000000000000000e+02,-6.000000000000000000e+00,-1.899999999999999645e+01,-4.761999999999999567e+00,-6.583999999999999631e+00,1.017089999999999890e+02
-2.200000000000000000e+02,-6.000000000000000000e+00,-1.799999999999999645e+01,-4.717999999999999972e+00,-6.577999999999999403e+00,1.012800000000000011e+02
-2.200000000000000000e+02,-6.000000000000000000e+00,-1.699999999999999645e+01,-4.652000000000000135e+00,-6.605999999999999872e+00,1.008269999999999982e+02
-2.200000000000000000e+02,-6.000000000000000000e+00,-1.599999999999999645e+01,-4.562000000000000277e+00,-6.599999999999999645e+00,1.003709999999999951e+02
-2.200000000000000000e+02,-6.000000000000000000e+00,-1.499999999999999645e+01,-4.505999999999999339e+00,-6.575000000000000178e+00,1.000030000000000001e+02
-2.200000000000000000e+02,-6.000000000000000000e+00,-1.399999999999999645e+01,-4.458000000000000185e+00,-6.585999999999999410e+00,9.967399999999999238e+01
-2.200000000000000000e+02,-6.000000000000000000e+00,-1.299999999999999645e+01,-4.383000000000000007e+00,-6.589000000000000412e+00,9.931099999999999284e+01
-2.200000000000000000e+02,-6.000000000000000000e+00,-1.199999999999999645e+01,-4.302000000000000490e+00,-6.602000000000000313e+00,9.901400000000001000e+01
-2.200000000000000000e+02,-6.000000000000000000e+00,-1.099999999999999645e+01,-4.257000000000000561e+00,-6.612000000000000099e+00,9.873499999999999943e+01
-2.200000000000000000e+02,-6.000000000000000000e+00,-9.999999999999996447e+00,-4.195000000000000284e+00,-6.621000000000000441e+00,9.850600000000000023e+01
-2.200000000000000000e+02,-6.000000000000000000e+00,-8.999999999999996447e+00,-4.139999999999999680e+00,-6.612999999999999545e+00,9.829499999999998749e+01
