X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-45.05269735023473,-46.596721574249756,-101.0,-0.046,-0.08,0.11
-45.05269735023473,-46.596721574249756,-91.0,-0.042,-0.08399999999999998,0.101
-45.05269735023473,-46.596721574249756,-81.0,-0.052,-0.091,0.097
-45.05269735023473,-46.596721574249756,-71.0,-0.012,-0.08899999999999998,0.077
-45.05269735023473,-46.596721574249756,-61.0,-0.006,-0.09300000000000001,0.06999999999999999
-45.05269735023473,-46.596721574249756,-51.0,-0.01,-0.099,0.064
-45.05269735023473,-46.596721574249756,-41.0,-0.016,-0.105,0.058
-45.05269735023473,-46.596721574249756,-31.0,0.019,-0.108,0.036000000000000004
-45.05269735023473,-46.596721574249756,-21.0,0.027,-0.112,0.028
-45.05269735023473,-46.596721574249756,-11.0,0.029,-0.117,0.023
-45.05269735023473,-46.596721574249756,-1.0,0.04,-0.12,0.01
-45.05269735023473,-46.596721574249756,9.0,0.05,-0.124,-0.0
-45.05269735023473,-46.596721574249756,19.0,0.057,-0.127,-0.007
-45.05269735023473,-46.596721574249756,29.0,0.07100000000000001,-0.12999999999999995,-0.021
-45.05269735023473,-46.596721574249756,39.0,0.06499999999999999,-0.13699999999999998,-0.021
-45.05269735023473,-46.596721574249756,49.0,0.06999999999999999,-0.141,-0.031
-45.05269735023473,-46.596721574249756,59.0,0.08699999999999998,-0.146,-0.043
-44.02004154949209,-36.650183382637934,-111.0,-0.063,-0.055,0.117
-44.02004154949209,-36.650183382637934,-101.0,-0.055,-0.059,0.107
-44.02004154949209,-36.650183382637934,-91.0,-0.027,-0.059,0.09000000000000001
-44.02004154949209,-36.650183382637934,-81.0,-0.031,-0.068,0.082
-44.02004154949209,-36.650183382637934,-71.0,-0.038,-0.07100000000000001,0.079
-44.02004154949209,-36.650183382637934,-61.0,-0.023,-0.07399999999999998,0.06499999999999999
-44.02004154949209,-36.650183382637934,-51.0,0.006,-0.07299999999999998,0.047
-44.02004154949209,-36.650183382637934,-41.0,-0.001,-0.081,0.046
-44.02004154949209,-36.650183382637934,-31.0,0.025,-0.081,0.029
-44.02004154949209,-36.650183382637934,-21.0,0.01,-0.09300000000000001,0.032
-44.02004154949209,-36.650183382637934,-11.0,0.013,-0.097,0.023
-44.02004154949209,-36.650183382637934,-1.0,0.029,-0.099,0.01
-44.02004154949209,-36.650183382637934,9.0,0.038,-0.103,-0.0
-44.02004154949209,-36.650183382637934,19.0,0.04,-0.108,-0.008
-44.02004154949209,-36.650183382637934,29.0,0.063,-0.108,-0.023
-44.02004154949209,-36.650183382637934,39.0,0.07200000000000001,-0.112,-0.031
-44.02004154949209,-36.650183382637934,49.0,0.067,-0.118,-0.037
-44.02004154949209,-36.650183382637934,59.0,0.078,-0.125,-0.044
-42.98738574874946,-26.703645191026105,-111.0,-0.057,-0.036000000000000004,0.11
-42.98738574874946,-26.703645191026105,-101.0,-0.038,-0.033,0.098
-42.98738574874946,-26.703645191026105,-91.0,-0.05,-0.044,0.095
-42.98738574874946,-26.703645191026105,-81.0,-0.042,-0.048,0.08399999999999998
-42.98738574874946,-26.703645191026105,-71.0,-0.027,-0.05,0.06899999999999999
-42.98738574874946,-26.703645191026105,-61.0,-0.019,-0.055,0.063
-42.98738574874946,-26.703645191026105,-51.0,-0.021,-0.06,0.056
-42.98738574874946,-26.703645191026105,-41.0,-0.016,-0.064,0.045000000000000005
-42.98738574874946,-26.703645191026105,-31.0,-0.001,-0.067,0.036000000000000004
-42.98738574874946,-26.703645191026105,-21.0,0.01,-0.06899999999999999,0.021
-42.98738574874946,-26.703645191026105,-11.0,0.027,-0.07200000000000001,0.011
-42.98738574874946,-26.703645191026105,-1.0,0.027,-0.08,0.001
-42.98738574874946,-26.703645191026105,9.0,0.05,-0.082,-0.01
-42.98738574874946,-26.703645191026105,19.0,0.044,-0.08799999999999998,-0.016
-42.98738574874946,-26.703645191026105,29.0,0.044,-0.09300000000000001,-0.02
-42.98738574874946,-26.703645191026105,39.0,0.059,-0.095,-0.035
-42.98738574874946,-26.703645191026105,49.0,0.07399999999999998,-0.098,-0.044
-42.98738574874946,-26.703645191026105,59.0,0.078,-0.106,-0.05
-41.95472994800682,-16.757106999414283,-111.0,-0.07200000000000001,-0.016,0.108
-41.95472994800682,-16.757106999414283,-101.0,-0.055,-0.018000000000000002,0.096
-41.95472994800682,-16.757106999414283,-91.0,-0.057,-0.023,0.08899999999999998
-41.95472994800682,-16.757106999414283,-81.0,-0.046,-0.026,0.08
-41.95472994800682,-16.757106999414283,-71.0,-0.038,-0.03,0.06999999999999999
-41.95472994800682,-16.757106999414283,-61.0,-0.014,-0.031,0.055
-41.95472994800682,-16.757106999414283,-51.0,-0.031,-0.04,0.056
-41.95472994800682,-16.757106999414283,-41.0,-0.012,-0.041,0.044
-41.95472994800682,-16.757106999414283,-31.0,0.014,-0.042,0.024
-41.95472994800682,-16.757106999414283,-21.0,0.004,-0.048,0.02
-41.95472994800682,-16.757106999414283,-11.0,0.017,-0.055,0.012
-41.95472994800682,-16.757106999414283,-1.0,0.033,-0.058,0.001
-41.95472994800682,-16.757106999414283,9.0,0.036000000000000004,-0.062,-0.008
-41.95472994800682,-16.757106999414283,19.0,0.053,-0.064,-0.024
-41.95472994800682,-16.757106999414283,29.0,0.051,-0.06899999999999999,-0.027
-41.95472994800682,-16.757106999414283,39.0,0.051,-0.079,-0.033
-41.95472994800682,-16.757106999414283,49.0,0.059,-0.082,-0.046
-41.95472994800682,-16.757106999414283,59.0,0.095,-0.081,-0.06499999999999999
-40.92207414726418,-6.810568807802462,-121.0,-0.08,0.009000000000000001,0.116
-40.92207414726418,-6.810568807802462,-111.0,-0.076,0.005,0.102
-40.92207414726418,-6.810568807802462,-101.0,-0.06499999999999999,-0.001,0.097
-40.92207414726418,-6.810568807802462,-91.0,-0.034,-0.001,0.077
-40.92207414726418,-6.810568807802462,-81.0,-0.033,-0.006,0.068
-40.92207414726418,-6.810568807802462,-71.0,-0.036000000000000004,-0.012,0.06499999999999999
-40.92207414726418,-6.810568807802462,-61.0,-0.008,-0.011,0.045000000000000005
-40.92207414726418,-6.810568807802462,-51.0,-0.023,-0.019,0.047
-40.92207414726418,-6.810568807802462,-41.0,-0.014,-0.023,0.037
-40.92207414726418,-6.810568807802462,-31.0,-0.001,-0.026,0.023
-40.92207414726418,-6.810568807802462,-21.0,-0.001,-0.031,0.019
-40.92207414726418,-6.810568807802462,-11.0,0.012,-0.034,0.005
-40.92207414726418,-6.810568807802462,-1.0,0.029,-0.039,-0.006
-40.92207414726418,-6.810568807802462,9.0,0.025,-0.046,-0.007
-40.92207414726418,-6.810568807802462,19.0,0.044,-0.047,-0.027
-40.92207414726418,-6.810568807802462,29.0,0.044,-0.052,-0.031
-40.92207414726418,-6.810568807802462,39.0,0.067,-0.053,-0.049
-40.92207414726418,-6.810568807802462,49.0,0.055,-0.06,-0.048
-40.92207414726418,-6.810568807802462,59.0,0.061,-0.06499999999999999,-0.053
-39.88941834652155,3.1359693838093605,-121.0,-0.08,0.031,0.108
-39.88941834652155,3.1359693838093605,-111.0,-0.06499999999999999,0.025,0.097
-39.88941834652155,3.1359693838093605,-101.0,-0.059,0.024,0.08799999999999998
-39.88941834652155,3.1359693838093605,-91.0,-0.044,0.018000000000000002,0.07299999999999998
-39.88941834652155,3.1359693838093605,-81.0,-0.04,0.014,0.068
-39.88941834652155,3.1359693838093605,-71.0,-0.04,0.009000000000000001,0.063
-39.88941834652155,3.1359693838093605,-61.0,-0.04,0.003,0.057
-39.88941834652155,3.1359693838093605,-51.0,-0.0,0.005,0.031
-39.88941834652155,3.1359693838093605,-41.0,0.002,-0.002,0.025
-39.88941834652155,3.1359693838093605,-31.0,-0.004,-0.005,0.021
-39.88941834652155,3.1359693838093605,-21.0,-0.001,-0.013,0.015
-39.88941834652155,3.1359693838093605,-11.0,0.01,-0.013,0.004
-39.88941834652155,3.1359693838093605,-1.0,0.019,-0.02,-0.004
-39.88941834652155,3.1359693838093605,9.0,0.038,-0.018000000000000002,-0.019
-39.88941834652155,3.1359693838093605,19.0,0.034,-0.027,-0.026
-39.88941834652155,3.1359693838093605,29.0,0.053,-0.029,-0.041
-39.88941834652155,3.1359693838093605,39.0,0.049,-0.035,-0.044
-39.88941834652155,3.1359693838093605,49.0,0.06499999999999999,-0.037,-0.059
-39.88941834652155,3.1359693838093605,59.0,0.082,-0.043,-0.07399999999999998
-38.85676254577891,13.082507575421182,-121.0,-0.091,0.048,0.109
-38.85676254577891,13.082507575421182,-111.0,-0.059,0.048,0.092
-38.85676254577891,13.082507575421182,-101.0,-0.051,0.044,0.081
-38.85676254577891,13.082507575421182,-91.0,-0.061,0.037,0.077
-38.85676254577891,13.082507575421182,-81.0,-0.048,0.035,0.067
-38.85676254577891,13.082507575421182,-71.0,-0.036000000000000004,0.032,0.054
-38.85676254577891,13.082507575421182,-61.0,-0.019,0.029,0.04
-38.85676254577891,13.082507575421182,-51.0,0.001,0.027,0.024
-38.85676254577891,13.082507575421182,-41.0,-0.004,0.021,0.023
-38.85676254577891,13.082507575421182,-31.0,0.008,0.015,0.009000000000000001
-38.85676254577891,13.082507575421182,-21.0,0.014,0.014,0.004
-38.85676254577891,13.082507575421182,-11.0,0.017,0.006,-0.006
-38.85676254577891,13.082507575421182,-1.0,0.015,0.0,-0.008
-38.85676254577891,13.082507575421182,9.0,0.036000000000000004,0.0,-0.025
-38.85676254577891,13.082507575421182,19.0,0.046,-0.003,-0.034
-38.85676254577891,13.082507575421182,29.0,0.049,-0.012,-0.043
-38.85676254577891,13.082507575421182,39.0,0.059,-0.011,-0.052
-38.85676254577891,13.082507575421182,49.0,0.068,-0.018000000000000002,-0.064
-38.85676254577891,13.082507575421182,59.0,0.08,-0.021,-0.077
-37.82410674503628,23.029045767033004,-111.0,-0.063,0.06899999999999999,0.083
-37.82410674503628,23.029045767033004,-101.0,-0.06499999999999999,0.064,0.083
-37.82410674503628,23.029045767033004,-91.0,-0.057,0.057,0.06999999999999999
-37.82410674503628,23.029045767033004,-81.0,-0.038,0.055,0.055
-37.82410674503628,23.029045767033004,-71.0,-0.044,0.049,0.054
-37.82410674503628,23.029045767033004,-61.0,-0.029,0.046,0.041
-37.82410674503628,23.029045767033004,-51.0,-0.004,0.045000000000000005,0.022
-37.82410674503628,23.029045767033004,-41.0,-0.02,0.037,0.026
-37.82410674503628,23.029045767033004,-31.0,0.025,0.04,-0.002
-37.82410674503628,23.029045767033004,-21.0,0.014,0.033,-0.004
-37.82410674503628,23.029045767033004,-11.0,0.021,0.028,-0.014
-37.82410674503628,23.029045767033004,-1.0,0.021,0.02,-0.02
-37.82410674503628,23.029045767033004,9.0,0.04,0.018000000000000002,-0.031
-37.82410674503628,23.029045767033004,19.0,0.032,0.011,-0.035
-37.82410674503628,23.029045767033004,29.0,0.044,0.009000000000000001,-0.045000000000000005
-37.82410674503628,23.029045767033004,39.0,0.057,0.006,-0.059
-37.82410674503628,23.029045767033004,49.0,0.053,-0.003,-0.061
-37.82410674503628,23.029045767033004,59.0,0.06999999999999999,-0.005,-0.07499999999999998
-36.79145094429364,32.975583958644826,-111.0,-0.061,0.092,0.078
-36.79145094429364,32.975583958644826,-101.0,-0.061,0.083,0.06999999999999999
-36.79145094429364,32.975583958644826,-91.0,-0.054,0.079,0.063
-36.79145094429364,32.975583958644826,-81.0,-0.044,0.076,0.054
-36.79145094429364,32.975583958644826,-71.0,-0.031,0.07200000000000001,0.038
-36.79145094429364,32.975583958644826,-61.0,-0.021,0.06899999999999999,0.033
-36.79145094429364,32.975583958644826,-51.0,-0.018000000000000002,0.06,0.026
-36.79145094429364,32.975583958644826,-41.0,-0.002,0.058,0.015
-36.79145094429364,32.975583958644826,-31.0,0.008,0.055,0.001
-36.79145094429364,32.975583958644826,-21.0,-0.001,0.048,0.002
-36.79145094429364,32.975583958644826,-11.0,0.01,0.045000000000000005,-0.01
-36.79145094429364,32.975583958644826,-1.0,0.036000000000000004,0.045000000000000005,-0.027
-36.79145094429364,32.975583958644826,9.0,0.027,0.038,-0.029
-36.79145094429364,32.975583958644826,19.0,0.038,0.035,-0.038
-36.79145094429364,32.975583958644826,29.0,0.059,0.033,-0.055
-36.79145094429364,32.975583958644826,39.0,0.049,0.022,-0.057
-36.79145094429364,32.975583958644826,49.0,0.06999999999999999,0.021,-0.07100000000000001
-36.79145094429364,32.975583958644826,59.0,0.07399999999999998,0.017,-0.08399999999999998
-35.75879514355101,42.92212215025665,-111.0,-0.06899999999999999,0.109,0.078
-35.75879514355101,42.92212215025665,-101.0,-0.067,0.104,0.07299999999999998
-35.75879514355101,42.92212215025665,-91.0,-0.052,0.102,0.058
-35.75879514355101,42.92212215025665,-81.0,-0.023,0.101,0.039
-35.75879514355101,42.92212215025665,-71.0,-0.037,0.094,0.037
-35.75879514355101,42.92212215025665,-61.0,-0.037,0.08799999999999998,0.035
-35.75879514355101,42.92212215025665,-51.0,-0.029,0.081,0.025
-35.75879514355101,42.92212215025665,-41.0,-0.025,0.076,0.021
-35.75879514355101,42.92212215025665,-31.0,-0.001,0.07499999999999998,-0.001
-35.75879514355101,42.92212215025665,-21.0,0.017,0.07299999999999998,-0.008
-35.75879514355101,42.92212215025665,-11.0,0.025,0.06899999999999999,-0.023
-35.75879514355101,42.92212215025665,-1.0,0.033,0.066,-0.031
-35.75879514355101,42.92212215025665,9.0,0.027,0.06,-0.032
-35.75879514355101,42.92212215025665,19.0,0.051,0.058,-0.05
-35.75879514355101,42.92212215025665,29.0,0.049,0.053,-0.057
-35.75879514355101,42.92212215025665,39.0,0.063,0.047,-0.07100000000000001
-35.75879514355101,42.92212215025665,49.0,0.063,0.041,-0.077
-35.75879514355101,42.92212215025665,59.0,0.06999999999999999,0.037,-0.08799999999999998
-34.726139342808374,52.86866034186847,-111.0,-0.07100000000000001,0.12999999999999995,0.07100000000000001
-34.726139342808374,52.86866034186847,-101.0,-0.055,0.127,0.058
-34.726139342808374,52.86866034186847,-91.0,-0.06899999999999999,0.119,0.062
-34.726139342808374,52.86866034186847,-81.0,-0.04,0.119,0.041
-34.726139342808374,52.86866034186847,-71.0,-0.035,0.115,0.03
-34.726139342808374,52.86866034186847,-61.0,-0.025,0.112,0.022
-34.726139342808374,52.86866034186847,-51.0,-0.002,0.107,0.007
-34.726139342808374,52.86866034186847,-41.0,-0.0,0.102,-0.0
-34.726139342808374,52.86866034186847,-31.0,-0.006,0.096,-0.0
-34.726139342808374,52.86866034186847,-21.0,0.014,0.094,-0.016
-34.726139342808374,52.86866034186847,-11.0,0.015,0.08899999999999998,-0.021
-34.726139342808374,52.86866034186847,-1.0,0.036000000000000004,0.08799999999999998,-0.038
-34.726139342808374,52.86866034186847,9.0,0.044,0.08399999999999998,-0.046
-34.726139342808374,52.86866034186847,19.0,0.055,0.081,-0.057
-34.726139342808374,52.86866034186847,29.0,0.063,0.07299999999999998,-0.06499999999999999
-34.726139342808374,52.86866034186847,39.0,0.057,0.067,-0.06999999999999999
-34.726139342808374,52.86866034186847,49.0,0.091,0.068,-0.092
-34.726139342808374,52.86866034186847,59.0,0.08699999999999998,0.062,-0.094
-33.693483542065735,62.81519853348029,-101.0,-0.05,0.146,0.057
-33.693483542065735,62.81519853348029,-91.0,-0.034,0.144,0.042
-33.693483542065735,62.81519853348029,-81.0,-0.035,0.13799999999999998,0.036000000000000004
-33.693483542065735,62.81519853348029,-71.0,-0.027,0.13799999999999998,0.025
-33.693483542065735,62.81519853348029,-61.0,-0.021,0.12999999999999995,0.022
-33.693483542065735,62.81519853348029,-51.0,-0.023,0.125,0.015
-33.693483542065735,62.81519853348029,-41.0,-0.001,0.123,-0.001
-33.693483542065735,62.81519853348029,-31.0,0.017,0.122,-0.014
-33.693483542065735,62.81519853348029,-21.0,0.01,0.115,-0.018000000000000002
-33.693483542065735,62.81519853348029,-11.0,0.025,0.11299999999999998,-0.033
-33.693483542065735,62.81519853348029,-1.0,0.023,0.107,-0.038
-33.693483542065735,62.81519853348029,9.0,0.042,0.105,-0.049
-33.693483542065735,62.81519853348029,19.0,0.049,0.101,-0.057
-33.693483542065735,62.81519853348029,29.0,0.053,0.097,-0.066
-33.693483542065735,62.81519853348029,39.0,0.068,0.091,-0.077
-33.693483542065735,62.81519853348029,49.0,0.082,0.08799999999999998,-0.091
-33.693483542065735,62.81519853348029,59.0,0.103,0.086,-0.107
-32.660827741323104,72.76173672509212,-91.0,-0.05,0.162,0.047
-32.660827741323104,72.76173672509212,-81.0,-0.033,0.16,0.031
-32.660827741323104,72.76173672509212,-71.0,-0.025,0.157,0.02
-32.660827741323104,72.76173672509212,-61.0,-0.021,0.152,0.014
-32.660827741323104,72.76173672509212,-51.0,-0.031,0.146,0.014
-32.660827741323104,72.76173672509212,-41.0,0.01,0.147,-0.01
-32.660827741323104,72.76173672509212,-31.0,0.004,0.141,-0.011
-32.660827741323104,72.76173672509212,-21.0,0.021,0.13899999999999998,-0.022
-32.660827741323104,72.76173672509212,-11.0,0.015,0.129,-0.027
-32.660827741323104,72.76173672509212,-1.0,0.025,0.129,-0.039
-32.660827741323104,72.76173672509212,9.0,0.048,0.128,-0.054
-32.660827741323104,72.76173672509212,19.0,0.059,0.121,-0.06499999999999999
-32.660827741323104,72.76173672509212,29.0,0.061,0.116,-0.07399999999999998
-32.660827741323104,72.76173672509212,39.0,0.07200000000000001,0.11299999999999998,-0.081
-32.660827741323104,72.76173672509212,49.0,0.076,0.108,-0.091
-32.660827741323104,72.76173672509212,59.0,0.08899999999999998,0.106,-0.101
-31.628171940580465,82.70827491670394,-91.0,-0.034,0.187,0.036000000000000004
-31.628171940580465,82.70827491670394,-81.0,-0.046,0.18000000000000002,0.034
-31.628171940580465,82.70827491670394,-71.0,-0.021,0.18000000000000002,0.018000000000000002
-31.628171940580465,82.70827491670394,-61.0,-0.018000000000000002,0.175,0.01
-31.628171940580465,82.70827491670394,-51.0,-0.002,0.172,-0.0
-31.628171940580465,82.70827491670394,-41.0,0.004,0.16899999999999998,-0.011
-31.628171940580465,82.70827491670394,-31.0,0.008,0.163,-0.015
-31.628171940580465,82.70827491670394,-21.0,0.006,0.158,-0.022
-31.628171940580465,82.70827491670394,-11.0,0.021,0.156,-0.033
-31.628171940580465,82.70827491670394,-1.0,0.038,0.153,-0.047
-31.628171940580465,82.70827491670394,9.0,0.05,0.15,-0.056
-31.628171940580465,82.70827491670394,19.0,0.044,0.144,-0.062
-31.628171940580465,82.70827491670394,29.0,0.063,0.142,-0.077
-31.628171940580465,82.70827491670394,39.0,0.066,0.13699999999999998,-0.082
-31.628171940580465,82.70827491670394,49.0,0.08399999999999998,0.135,-0.098
-31.628171940580465,82.70827491670394,59.0,0.08899999999999998,0.131,-0.105
-30.59551613983783,92.65481310831576,-81.0,-0.027,0.205,0.023
-30.59551613983783,92.65481310831576,-71.0,-0.018000000000000002,0.202,0.018000000000000002
-30.59551613983783,92.65481310831576,-61.0,-0.012,0.197,0.01
-30.59551613983783,92.65481310831576,-51.0,0.008,0.196,-0.007
-30.59551613983783,92.65481310831576,-41.0,0.014,0.191,-0.016
-30.59551613983783,92.65481310831576,-31.0,0.019,0.187,-0.022
-30.59551613983783,92.65481310831576,-21.0,0.029,0.187,-0.031
-30.59551613983783,92.65481310831576,-11.0,0.036000000000000004,0.184,-0.042
-30.59551613983783,92.65481310831576,-1.0,0.046,0.18000000000000002,-0.054
-30.59551613983783,92.65481310831576,9.0,0.044,0.174,-0.056
-30.59551613983783,92.65481310831576,19.0,0.055,0.171,-0.06899999999999999
-30.59551613983783,92.65481310831576,29.0,0.076,0.16899999999999998,-0.085
-30.59551613983783,92.65481310831576,39.0,0.078,0.165,-0.09000000000000001
-30.59551613983783,92.65481310831576,49.0,0.076,0.16,-0.095
-30.59551613983783,92.65481310831576,59.0,0.083,0.152,-0.104
-29.562860339095195,102.60135129992759,-71.0,-0.006,0.224,0.009000000000000001
-29.562860339095195,102.60135129992759,-61.0,0.002,0.221,0.001
-29.562860339095195,102.60135129992759,-51.0,0.008,0.216,-0.007
-29.562860339095195,102.60135129992759,-41.0,0.006,0.215,-0.01
-29.562860339095195,102.60135129992759,-31.0,0.012,0.21,-0.019
-29.562860339095195,102.60135129992759,-21.0,0.017,0.207,-0.028
-29.562860339095195,102.60135129992759,-11.0,0.019,0.202,-0.036000000000000004
-29.562860339095195,102.60135129992759,-1.0,0.04,0.204,-0.054
-29.562860339095195,102.60135129992759,9.0,0.061,0.202,-0.066
-29.562860339095195,102.60135129992759,19.0,0.059,0.197,-0.07299999999999998
-29.562860339095195,102.60135129992759,29.0,0.061,0.192,-0.08
-29.562860339095195,102.60135129992759,39.0,0.066,0.188,-0.09000000000000001
-29.562860339095195,102.60135129992759,49.0,0.08699999999999998,0.186,-0.104
-29.562860339095195,102.60135129992759,59.0,0.101,0.184,-0.114
-28.530204538352557,112.54788949153941,-51.0,-0.0,0.24,-0.006
-28.530204538352557,112.54788949153941,-41.0,0.017,0.237,-0.016
-28.530204538352557,112.54788949153941,-31.0,0.004,0.231,-0.02
-28.530204538352557,112.54788949153941,-21.0,0.036000000000000004,0.235,-0.038
