X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
70.0,-4.0,-74.0,-0.07100000000000001,-0.08399999999999998,0.025
70.0,-4.0,-64.0,-0.045000000000000005,-0.067,0.025
70.0,-4.0,-54.0,-0.047,-0.057,0.032
70.0,-4.0,-44.0,-0.03,-0.042,0.021
70.0,-4.0,-34.0,-0.02,-0.036000000000000004,0.017
70.0,-4.0,-24.0,-0.018000000000000002,-0.023,0.025
70.0,-4.0,-14.0,-0.014,-0.017,0.019
70.0,-4.0,-4.0,-0.005,-0.0,0.022
70.0,-4.0,6.0,0.013,0.01,0.02
70.0,-4.0,16.0,0.019,0.024,0.019
70.0,-4.0,26.0,0.028,0.039,0.022
70.0,-4.0,36.0,0.034,0.044,0.011
70.0,-4.0,46.0,0.051,0.06899999999999999,0.013
70.0,-4.0,56.0,0.057,0.07299999999999998,0.01
70.0,-4.0,66.0,0.064,0.079,0.018000000000000002
70.0,6.0,-114.0,-0.118,-0.124,0.035
70.0,6.0,-104.0,-0.092,-0.114,0.036000000000000004
70.0,6.0,-94.0,-0.086,-0.108,0.034
70.0,6.0,-84.0,-0.077,-0.098,0.037
70.0,6.0,-74.0,-0.062,-0.079,0.041
70.0,6.0,-64.0,-0.054,-0.07100000000000001,0.037
70.0,6.0,-54.0,-0.052,-0.057,0.036000000000000004
70.0,6.0,-44.0,-0.041,-0.047,0.034
70.0,6.0,-34.0,-0.02,-0.032,0.026
70.0,6.0,-24.0,-0.016,-0.02,0.035
70.0,6.0,-14.0,-0.016,-0.018000000000000002,0.035
70.0,6.0,-4.0,0.0,0.002,0.033
70.0,6.0,6.0,0.017,0.022,0.03
70.0,6.0,16.0,0.015,0.027,0.032
70.0,6.0,26.0,0.015,0.032,0.04
70.0,6.0,36.0,0.034,0.052,0.032
70.0,6.0,46.0,0.049,0.064,0.031
70.0,6.0,56.0,0.051,0.07200000000000001,0.026
70.0,6.0,66.0,0.043,0.08399999999999998,0.039
70.0,16.0,-104.0,-0.1,-0.121,0.058
70.0,16.0,-94.0,-0.07499999999999998,-0.109,0.055
70.0,16.0,-84.0,-0.07299999999999998,-0.097,0.047
70.0,16.0,-74.0,-0.062,-0.082,0.058
70.0,16.0,-64.0,-0.06,-0.076,0.057
70.0,16.0,-54.0,-0.033,-0.055,0.054
70.0,16.0,-44.0,-0.029,-0.044,0.046
70.0,16.0,-34.0,-0.035,-0.031,0.05
70.0,16.0,-24.0,-0.001,-0.021,0.04
70.0,16.0,-14.0,-0.001,-0.017,0.052
70.0,16.0,-4.0,0.009000000000000001,0.003,0.038
70.0,16.0,6.0,0.024,0.018000000000000002,0.023
70.0,16.0,16.0,0.015,0.027,0.055
70.0,16.0,26.0,0.041,0.04,0.048
70.0,16.0,36.0,0.036000000000000004,0.052,0.052
70.0,16.0,46.0,0.035,0.066,0.043
70.0,16.0,56.0,0.043,0.076,0.048
70.0,16.0,66.0,0.062,0.08899999999999998,0.043
70.0,26.0,-104.0,-0.101,-0.115,0.057
70.0,26.0,-94.0,-0.094,-0.109,0.082
70.0,26.0,-84.0,-0.081,-0.099,0.08
70.0,26.0,-74.0,-0.037,-0.079,0.064
70.0,26.0,-64.0,-0.054,-0.07200000000000001,0.07499999999999998
70.0,26.0,-54.0,-0.041,-0.061,0.066
70.0,26.0,-44.0,-0.024,-0.041,0.058
70.0,26.0,-34.0,-0.03,-0.031,0.06999999999999999
70.0,26.0,-24.0,0.002,-0.014,0.06
70.0,26.0,-14.0,-0.007,-0.002,0.063
70.0,26.0,-4.0,0.013,0.007,0.053
70.0,26.0,6.0,-0.003,0.014,0.078
70.0,26.0,16.0,0.023,0.036000000000000004,0.054
70.0,26.0,26.0,0.03,0.038,0.053
70.0,26.0,36.0,0.047,0.058,0.058
70.0,26.0,46.0,0.041,0.064,0.057
70.0,26.0,56.0,0.058,0.078,0.06899999999999999
70.0,26.0,66.0,0.064,0.09000000000000001,0.076
70.0,36.0,-104.0,-0.08799999999999998,-0.114,0.085
70.0,36.0,-94.0,-0.077,-0.1,0.08699999999999998
70.0,36.0,-84.0,-0.064,-0.098,0.082
70.0,36.0,-74.0,-0.062,-0.079,0.092
70.0,36.0,-64.0,-0.052,-0.07200000000000001,0.09300000000000001
70.0,36.0,-54.0,-0.052,-0.067,0.098
70.0,36.0,-44.0,-0.028,-0.042,0.08799999999999998
70.0,36.0,-34.0,-0.011,-0.034,0.07399999999999998
70.0,36.0,-24.0,-0.003,-0.023,0.078
70.0,36.0,-14.0,0.004,-0.007,0.07299999999999998
70.0,36.0,-4.0,0.007,0.002,0.082
70.0,36.0,6.0,0.024,0.018000000000000002,0.07200000000000001
70.0,36.0,16.0,0.009000000000000001,0.032,0.082
70.0,36.0,26.0,0.007,0.035,0.094
70.0,36.0,36.0,0.041,0.054,0.076
70.0,36.0,46.0,0.045000000000000005,0.064,0.08
70.0,36.0,56.0,0.054,0.07499999999999998,0.07299999999999998
70.0,36.0,66.0,0.06,0.09300000000000001,0.08399999999999998
70.0,46.0,-104.0,-0.107,-0.116,0.109
70.0,46.0,-94.0,-0.111,-0.115,0.11
70.0,46.0,-84.0,-0.06499999999999999,-0.096,0.092
70.0,46.0,-74.0,-0.067,-0.083,0.104
70.0,46.0,-64.0,-0.052,-0.07200000000000001,0.101
70.0,46.0,-54.0,-0.06,-0.061,0.106
70.0,46.0,-44.0,-0.047,-0.051,0.109
70.0,46.0,-34.0,-0.039,-0.037,0.097
70.0,46.0,-24.0,-0.011,-0.016,0.08699999999999998
70.0,46.0,-14.0,0.002,-0.008,0.092
70.0,46.0,-4.0,0.0,0.012,0.09300000000000001
70.0,46.0,6.0,0.013,0.02,0.094
70.0,46.0,16.0,0.028,0.036000000000000004,0.081
70.0,46.0,26.0,0.03,0.039,0.101
70.0,46.0,36.0,0.041,0.054,0.099
70.0,46.0,46.0,0.047,0.06899999999999999,0.08899999999999998
70.0,46.0,56.0,0.043,0.07299999999999998,0.099
70.0,46.0,66.0,0.056,0.08799999999999998,0.102
70.0,56.0,-94.0,-0.096,-0.11299999999999998,0.118
70.0,56.0,-84.0,-0.07499999999999998,-0.096,0.116
70.0,56.0,-74.0,-0.07100000000000001,-0.083,0.116
70.0,56.0,-64.0,-0.05,-0.07499999999999998,0.115
70.0,56.0,-54.0,-0.047,-0.062,0.118
70.0,56.0,-44.0,-0.043,-0.044,0.116
70.0,56.0,-34.0,-0.02,-0.027,0.111
70.0,56.0,-24.0,-0.028,-0.021,0.111
70.0,56.0,-14.0,-0.005,-0.008,0.106
70.0,56.0,-4.0,-0.005,0.003,0.116
70.0,56.0,6.0,-0.015,0.016,0.123
70.0,56.0,16.0,0.015,0.027,0.116
70.0,56.0,26.0,0.017,0.041,0.105
70.0,56.0,36.0,0.036000000000000004,0.058,0.108
70.0,56.0,46.0,0.03,0.066,0.119
70.0,56.0,56.0,0.051,0.082,0.115
70.0,56.0,66.0,0.037,0.08699999999999998,0.121
70.0,66.0,-84.0,-0.079,-0.1,0.127
70.0,66.0,-74.0,-0.09000000000000001,-0.086,0.132
