X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-2.200000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+01,-1.774000000000000021e+00,5.270000000000000240e-01,5.821599999999999397e+01
-2.200000000000000000e+02,5.000000000000000000e+00,2.100000000000000000e+01,-1.800000000000000044e+00,5.490000000000000435e-01,5.871200000000000330e+01
-2.200000000000000000e+02,5.000000000000000000e+00,2.200000000000000000e+01,-1.816999999999999948e+00,5.569999999999999396e-01,5.926500000000000057e+01
-2.200000000000000000e+02,5.000000000000000000e+00,2.300000000000000000e+01,-1.838999999999999968e+00,5.789999999999999591e-01,5.981800000000000495e+01
-2.200000000000000000e+02,5.000000000000000000e+00,2.400000000000000000e+01,-1.853999999999999870e+00,5.779999999999999583e-01,6.040100000000000335e+01
-2.200000000000000000e+02,5.000000000000000000e+00,2.500000000000000000e+01,-1.892000000000000126e+00,6.159999999999999920e-01,6.104500000000000171e+01
-2.200000000000000000e+02,5.000000000000000000e+00,2.600000000000000000e+01,-1.930000000000000160e+00,6.460000000000000187e-01,6.173399999999999466e+01
-2.200000000000000000e+02,5.000000000000000000e+00,2.700000000000000000e+01,-1.941000000000000059e+00,6.650000000000000355e-01,6.235600000000000165e+01
-2.200000000000000000e+02,5.000000000000000000e+00,2.800000000000000000e+01,-1.953999999999999959e+00,6.769999999999999352e-01,6.300400000000000489e+01
-2.200000000000000000e+02,5.000000000000000000e+00,2.900000000000000000e+01,-1.979999999999999982e+00,6.780000000000000471e-01,6.372600000000000620e+01
-2.200000000000000000e+02,5.000000000000000000e+00,3.000000000000000000e+01,-2.001000000000000334e+00,6.939999999999999503e-01,6.446800000000000352e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-3.000000000000000000e+01,-1.296999999999999931e+00,-2.189000000000000057e+00,6.167899999999999494e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.900000000000000000e+01,-1.288999999999999924e+00,-2.125999999999999890e+00,6.102599999999999625e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.800000000000000000e+01,-1.315999999999999837e+00,-2.108999999999999986e+00,6.046000000000000085e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.700000000000000000e+01,-1.304999999999999938e+00,-2.021999999999999797e+00,5.980300000000000438e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.600000000000000000e+01,-1.312999999999999945e+00,-1.887999999999999901e+00,5.920700000000000074e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.500000000000000000e+01,-1.312000000000000055e+00,-1.794000000000000039e+00,5.864799999999999613e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.400000000000000000e+01,-1.317999999999999838e+00,-1.723999999999999977e+00,5.812299999999999756e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.300000000000000000e+01,-1.317999999999999838e+00,-1.645000000000000018e+00,5.761500000000000199e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.200000000000000000e+01,-1.334999999999999964e+00,-1.579000000000000181e+00,5.716600000000000392e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.100000000000000000e+01,-1.328000000000000069e+00,-1.487000000000000099e+00,5.671199999999999619e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.000000000000000000e+01,-1.326999999999999957e+00,-1.413999999999999924e+00,5.628199999999999648e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.900000000000000000e+01,-1.304000000000000048e+00,-1.326999999999999957e+00,5.585600000000000165e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.800000000000000000e+01,-1.320000000000000062e+00,-1.256000000000000005e+00,5.549799999999999756e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.700000000000000000e+01,-1.351999999999999869e+00,-1.186999999999999833e+00,5.517399999999999949e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.600000000000000000e+01,-1.324999999999999956e+00,-1.100999999999999979e+00,5.481799999999999784e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.500000000000000178e+01,-1.343999999999999861e+00,-1.044999999999999929e+00,5.453199999999999648e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.400000000000000178e+01,-1.350000000000000089e+00,-9.829999999999999849e-01,5.428100000000000591e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.300000000000000178e+01,-1.360999999999999988e+00,-9.140000000000000346e-01,5.401400000000000290e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.200000000000000178e+01,-1.356000000000000094e+00,-8.529999999999999805e-01,5.379299999999999926e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.100000000000000178e+01,-1.353999999999999870e+00,-7.820000000000000284e-01,5.357499999999999574e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.000000000000000178e+01,-1.384000000000000119e+00,-7.229999999999999760e-01,5.341100000000000136e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-9.000000000000001776e+00,-1.360999999999999988e+00,-6.589999999999999192e-01,5.322599999999999909e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-8.000000000000001776e+00,-1.384000000000000119e+00,-5.999999999999999778e-01,5.310299999999999443e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-7.000000000000001776e+00,-1.387999999999999901e+00,-5.330000000000000293e-01,5.297799999999999443e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-6.000000000000001776e+00,-1.405000000000000027e+00,-4.809999999999999831e-01,5.289900000000000091e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-5.000000000000001776e+00,-1.384000000000000119e+00,-4.180000000000000382e-01,5.280700000000000216e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-4.000000000000001776e+00,-1.411000000000000032e+00,-3.699999999999999956e-01,5.278600000000000136e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-3.000000000000001776e+00,-1.439000000000000057e+00,-3.200000000000000067e-01,5.276700000000000301e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-2.000000000000000000e+00,-1.433000000000000052e+00,-2.700000000000000178e-01,5.274800000000000466e+01
-2.200000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,-1.417999999999999927e+00,-2.119999999999999940e-01,5.275000000000000000e+01
-2.200000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,-1.428999999999999826e+00,-1.570000000000000007e-01,5.278399999999999892e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,-1.445999999999999952e+00,-9.800000000000000377e-02,5.283899999999999864e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00,-1.464999999999999858e+00,-5.199999999999999761e-02,5.292399999999999949e+01
-2.200000000000000000e+02,6.000000000000000000e+00,3.000000000000000000e+00,-1.464999999999999858e+00,0.000000000000000000e+00,5.302500000000000568e+01
-2.200000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,-1.461000000000000076e+00,5.000000000000000278e-02,5.314800000000000324e+01
-2.200000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,-1.502000000000000002e+00,9.299999999999999933e-02,5.332800000000000296e+01
-2.200000000000000000e+02,6.000000000000000000e+00,5.999999999999999112e+00,-1.508999999999999897e+00,1.299999999999999767e-01,5.349799999999999756e+01
-2.200000000000000000e+02,6.000000000000000000e+00,6.999999999999999112e+00,-1.498999999999999888e+00,1.920000000000000040e-01,5.366799999999999926e+01
-2.200000000000000000e+02,6.000000000000000000e+00,7.999999999999999112e+00,-1.528000000000000025e+00,2.269999999999999796e-01,5.390200000000000102e+01
-2.200000000000000000e+02,6.000000000000000000e+00,9.000000000000000000e+00,-1.551000000000000156e+00,2.770000000000000240e-01,5.414900000000000091e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+01,-1.568000000000000060e+00,3.250000000000000111e-01,5.440800000000000125e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.100000000000000000e+01,-1.574999999999999956e+00,3.699999999999999956e-01,5.467999999999999972e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.200000000000000000e+01,-1.583999999999999853e+00,4.139999999999999791e-01,5.500000000000000000e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.300000000000000000e+01,-1.621999999999999886e+00,4.460000000000000075e-01,5.531500000000000483e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.400000000000000000e+01,-1.619999999999999885e+00,4.889999999999999347e-01,5.567399999999999949e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,-1.611999999999999877e+00,5.360000000000000320e-01,5.601200000000000045e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.600000000000000000e+01,-1.662000000000000144e+00,5.709999999999999520e-01,5.646000000000000085e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.700000000000000000e+01,-1.677000000000000046e+00,6.130000000000001004e-01,5.683800000000000097e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.800000000000000000e+01,-1.683999999999999941e+00,6.579999999999999183e-01,5.732900000000000063e+01
-2.200000000000000000e+02,6.000000000000000000e+00,1.900000000000000000e+01,-1.714999999999999858e+00,6.970000000000000639e-01,5.782700000000000529e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+01,-1.735999999999999988e+00,7.249999999999999778e-01,5.829899999999999949e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.100000000000000000e+01,-1.744000000000000217e+00,7.550000000000000044e-01,5.877000000000000313e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.200000000000000000e+01,-1.775000000000000133e+00,7.789999999999999147e-01,5.933599999999999852e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.300000000000000000e+01,-1.812999999999999945e+00,8.030000000000000471e-01,5.991700000000000159e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.400000000000000000e+01,-1.825999999999999845e+00,8.389999999999999680e-01,6.051800000000000068e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.500000000000000000e+01,-1.846999999999999975e+00,8.589999999999999858e-01,6.114200000000000301e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.600000000000000000e+01,-1.851999999999999869e+00,9.150000000000000355e-01,6.180900000000000460e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.700000000000000000e+01,-1.905000000000000027e+00,9.330000000000000515e-01,6.247299999999999898e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.800000000000000000e+01,-1.911000000000000032e+00,9.610000000000000764e-01,6.311799999999999500e+01
-2.200000000000000000e+02,6.000000000000000000e+00,2.900000000000000000e+01,-1.955000000000000071e+00,9.790000000000000924e-01,6.386500000000000199e+01
-2.200000000000000000e+02,6.000000000000000000e+00,3.000000000000000000e+01,-1.975999999999999979e+00,9.940000000000001057e-01,6.459300000000000352e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-3.000000000000000000e+01,-1.310000000000000053e+00,-2.420999999999999819e+00,6.170700000000000074e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.900000000000000000e+01,-1.347000000000000197e+00,-2.350999999999999979e+00,6.109199999999999875e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.800000000000000000e+01,-1.363999999999999879e+00,-2.321000000000000174e+00,6.051399999999999579e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.700000000000000000e+01,-1.347000000000000197e+00,-2.218999999999999861e+00,5.986899999999999977e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.600000000000000000e+01,-1.338999999999999968e+00,-2.057999999999999829e+00,5.924200000000000443e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.500000000000000000e+01,-1.338999999999999968e+00,-1.971999999999999753e+00,5.870700000000000074e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.400000000000000000e+01,-1.363999999999999879e+00,-1.889000000000000012e+00,5.818799999999999528e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.300000000000000000e+01,-1.337000000000000188e+00,-1.794000000000000039e+00,5.767400000000000659e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.200000000000000000e+01,-1.348000000000000087e+00,-1.724999999999999867e+00,5.720100000000000051e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.100000000000000000e+01,-1.344999999999999973e+00,-1.626000000000000112e+00,5.676599999999999824e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.000000000000000000e+01,-1.338000000000000078e+00,-1.543000000000000149e+00,5.634600000000000364e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.900000000000000000e+01,-1.338000000000000078e+00,-1.453999999999999959e+00,5.593699999999999761e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.800000000000000000e+01,-1.362999999999999989e+00,-1.368999999999999995e+00,5.558899999999999864e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.700000000000000000e+01,-1.362999999999999989e+00,-1.292000000000000037e+00,5.521800000000000352e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.600000000000000000e+01,-1.351999999999999869e+00,-1.209999999999999964e+00,5.488400000000000034e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.500000000000000178e+01,-1.342000000000000082e+00,-1.122999999999999998e+00,5.457800000000000296e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.400000000000000178e+01,-1.350000000000000089e+00,-1.054000000000000048e+00,5.431799999999999784e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.300000000000000178e+01,-1.377000000000000002e+00,-9.929999999999999938e-01,5.409100000000000108e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.200000000000000178e+01,-1.370999999999999996e+00,-9.079999999999999183e-01,5.384700000000000131e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.100000000000000178e+01,-1.381999999999999895e+00,-8.429999999999999716e-01,5.365099999999999625e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.000000000000000178e+01,-1.386000000000000121e+00,-7.710000000000000187e-01,5.347799999999999443e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-9.000000000000001776e+00,-1.384000000000000119e+00,-7.139999999999999680e-01,5.331199999999999761e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-8.000000000000001776e+00,-1.376000000000000112e+00,-6.430000000000000160e-01,5.315899999999999892e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-7.000000000000001776e+00,-1.379999999999999893e+00,-5.649999999999999467e-01,5.302199999999999847e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-6.000000000000001776e+00,-1.378000000000000114e+00,-4.939999999999999947e-01,5.293299999999999983e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-5.000000000000001776e+00,-1.399000000000000021e+00,-4.339999999999999969e-01,5.288000000000000256e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-4.000000000000001776e+00,-1.405000000000000027e+00,-3.810000000000000053e-01,5.282000000000000028e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-3.000000000000001776e+00,-1.403000000000000025e+00,-3.180000000000000049e-01,5.281400000000000006e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-2.000000000000000000e+00,-1.425999999999999934e+00,-2.590000000000000080e-01,5.282800000000000296e+01
-2.200000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,-1.436999999999999833e+00,-1.960000000000000075e-01,5.283100000000000307e+01
-2.200000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,-1.433000000000000052e+00,-1.310000000000000053e-01,5.286699999999999733e+01
-2.200000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,-1.436999999999999833e+00,-7.799999999999999989e-02,5.292899999999999494e+01
-2.200000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,-1.467999999999999972e+00,-1.700000000000000122e-02,5.303200000000000358e+01
-2.200000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,-1.471000000000000085e+00,3.799999999999999906e-02,5.313500000000000512e+01
-2.200000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,-1.489000000000000101e+00,9.500000000000000111e-02,5.328499999999999659e+01
-2.200000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,-1.474999999999999867e+00,1.499999999999999944e-01,5.340999999999999659e+01
-2.200000000000000000e+02,7.000000000000000000e+00,5.999999999999999112e+00,-1.493999999999999995e+00,2.039999999999999869e-01,5.357699999999999818e+01
